tweet_id,created_at,created_at_et,text,tweet_type,counts_for_resolution,in_reply_to_user_id,conversation_id,is_self_reply,like_count,reply_count,retweet_count,quote_count,impression_count,bookmark_count,source,lang
2026183019753795766,2026-02-24T06:30:51.000Z,2026-02-24T01:30:51-05:00,RT @PlanetOfMemes: 🤔 https://t.co/AdnquSc69M,retweet,True,,2026183019753795766,False,0,0,1434,0,1187,0,,qme
2026182811238215815,2026-02-24T06:30:01.000Z,2026-02-24T01:30:01-05:00,RT @GauciReports: This is Sarah Wilson - Rotherham grooming survivor who just helped jail her seventh abuser (Riyasth Hussain - 28 years).…,retweet,True,,2026182811238215815,False,0,0,11690,0,2410,0,,en
2026181748175024510,2026-02-24T06:25:48.000Z,2026-02-24T01:25:48-05:00,"RT @cb_doge: Did you know that Anthropic paid 1.5 billion dollars, the biggest copyright settlement in history for stealing millions of aut…",retweet,True,,2026181748175024510,False,0,0,1135,0,1693,0,,en
2026180452118311101,2026-02-24T06:20:39.000Z,2026-02-24T01:20:39-05:00,RT @MarioNawfal: Elon nailed the real test for Mars: the fork in human destiny is whether we build a city there that can keep going and gro…,retweet,True,,2026180452118311101,False,0,0,1118,0,2792,0,,en
2026180380085404123,2026-02-24T06:20:21.000Z,2026-02-24T01:20:21-05:00,Yes https://t.co/oNEu07GgAO,quote,True,,2026180380085404123,False,99952,7040,15335,559,10054746,2426,,qst
2026176423803969685,2026-02-24T06:04:38.000Z,2026-02-24T01:04:38-05:00,"RT @cb_doge: Elon, Kimbal and Tosca Musk in 1991 https://t.co/YvXWl4EZiP",retweet,True,,2026176423803969685,False,0,0,1250,0,2108,0,,en
2026176153711759752,2026-02-24T06:03:34.000Z,2026-02-24T01:03:34-05:00,Nailed it https://t.co/B7lyQPYJTS,quote,True,,2026176153711759752,False,61853,2123,6901,162,17450020,5541,,en
2026175803365765539,2026-02-24T06:02:10.000Z,2026-02-24T01:02:10-05:00,On empathy https://t.co/11b4BOUb22,quote,True,,2026175803365765539,False,81720,6539,13495,603,12458728,2477,,en
2026175693017747763,2026-02-24T06:01:44.000Z,2026-02-24T01:01:44-05:00,Yes https://t.co/xSH01uEdjv,quote,True,,2026175693017747763,False,140803,3192,26112,403,40563681,3029,,qst
2026155678658908378,2026-02-24T04:42:12.000Z,2026-02-23T23:42:12-05:00,"RT @BigBrainBizness: In Elon Musk’s 2018 leaked Tesla memo, he lays out 7 blunt rules for getting more shit done: https://t.co/z9m7cf05Pj",retweet,True,,2026155678658908378,False,0,0,1965,0,2768,0,,en
2026154638412742891,2026-02-24T04:38:04.000Z,2026-02-23T23:38:04-05:00,"RT @TheAhmadOsman: a reminder that Anthropic is a

&gt; fear-mongering company thatʼs
&gt; lobbying against opensource AI
&gt; to stop you from runn…",retweet,True,,2026154638412742891,False,0,0,845,0,1817,0,,en
2026153603598311818,2026-02-24T04:33:57.000Z,2026-02-23T23:33:57-05:00,Indeed https://t.co/s1sCDpGZJj,quote,True,,2026153603598311818,False,78035,2238,5930,157,21785274,2487,,en
2026151367447031953,2026-02-24T04:25:04.000Z,2026-02-23T23:25:04-05:00,RT @MarioNawfal: 🇬🇧 Liz Truss just said X completely revolutionized Britain by exposing the grooming gangs scandal that the mainstream medi…,retweet,True,,2026151367447031953,False,0,0,3944,0,2756,0,,en
2026150878814826727,2026-02-24T04:23:08.000Z,2026-02-23T23:23:08-05:00,"RT @BigImpactHumans: If you’re a major newspaper that can print something this disgusting, you should be shut down.

Pedophilia is classifi…",retweet,True,,2026150878814826727,False,0,0,1671,0,3971,0,,en
2026149733568553433,2026-02-24T04:18:35.000Z,2026-02-23T23:18:35-05:00,This hits home https://t.co/gkRQwFQW89,quote,True,,2026149733568553433,False,256823,6875,13405,703,32121198,7832,,en
2026149446128734647,2026-02-24T04:17:26.000Z,2026-02-23T23:17:26-05:00,🎯 https://t.co/sw9de6sXad,quote,True,,2026149446128734647,False,88138,2059,11809,188,28464398,2432,,art
2026144396283113744,2026-02-24T03:57:22.000Z,2026-02-23T22:57:22-05:00,MisAnthropic https://t.co/kv0eCJZ1LH,quote,True,,2026144396283113744,False,43412,1964,3982,157,42805193,2149,,en
2026139900052218002,2026-02-24T03:39:30.000Z,2026-02-23T22:39:30-05:00,"RT @AI_EmeraldApple: You will notice that Anthropic is getting sympathy from no one. 

They trained their models with trillions of tokens o…",retweet,True,,2026139900052218002,False,0,0,650,0,3532,0,,en
2026137974724010276,2026-02-24T03:31:51.000Z,2026-02-23T22:31:51-05:00,"RT @xenocosmography: Most shameful episode in the entire history of the English people, beyond question. The reckoning will be harsh.  http…",retweet,True,,2026137974724010276,False,0,0,1095,0,2678,0,,en
2026137682313916523,2026-02-24T03:30:41.000Z,2026-02-23T22:30:41-05:00,"RT @markgadala: This story is actually insane:

• dude drops $2000 on a DJI robot vacuum like a lunatic
• refuses to use the normal app lik…",retweet,True,,2026137682313916523,False,0,0,9933,0,3589,0,,en
2026135632624652377,2026-02-24T03:22:33.000Z,2026-02-23T22:22:33-05:00,The New York Times is utterly disgusting https://t.co/0xAE4raE6z,quote,True,,2026135632624652377,False,832180,42629,125377,8605,63635858,41299,,en
2026096838139695295,2026-02-24T00:48:23.000Z,2026-02-23T19:48:23-05:00,RT @techdevnotes: xAI now have MCP server for API Docs https://t.co/2ewHSeETrr,retweet,True,,2026096838139695295,False,0,0,415,0,823,0,,en
2026096366364295427,2026-02-24T00:46:31.000Z,2026-02-23T19:46:31-05:00,"RT @ArthurMacwaters: @elonmusk when the people who are supposed to guard against evil participate in it, they should face especially harsh…",retweet,True,,2026096366364295427,False,0,0,806,0,1715,0,,en
2026096293568037072,2026-02-24T00:46:14.000Z,2026-02-23T19:46:14-05:00,Yup https://t.co/ZnavXQYjOS,quote,True,,2026096293568037072,False,112641,2747,10081,191,39347316,3735,,qst
2026085126787219956,2026-02-24T00:01:51.000Z,2026-02-23T19:01:51-05:00,RT @Starlink: Connect to reliable high-speed internet in minutes 🛰️❤️,retweet,True,,2026085126787219956,False,0,0,642,0,1855,0,,en
2026085070721953904,2026-02-24T00:01:38.000Z,2026-02-23T19:01:38-05:00,"RT @TeslaAUNZ: .@Grok is coming to Teslas in Australia and New Zealand

It can answer almost any question using real-time information &amp; als…",retweet,True,,2026085070721953904,False,0,0,637,0,1517,0,,en
2026084567481045264,2026-02-23T23:59:38.000Z,2026-02-23T18:59:38-05:00,Yes https://t.co/qsiSDr6KyY,quote,True,,2026084567481045264,False,128003,3347,17269,418,72137981,3033,,qst
2026084153834582487,2026-02-23T23:57:59.000Z,2026-02-23T18:57:59-05:00,RT @art_muse: Goodnight ✨🌖 https://t.co/4uTmbl6Wa1,retweet,True,,2026084153834582487,False,0,0,449,0,390,0,,en
2026084020149522654,2026-02-23T23:57:27.000Z,2026-02-23T18:57:27-05:00,RT @Adrian_Hilton: It is strange that the first police officer on the scene of the 2017 London Bridge terror attack can be sacked for using…,retweet,True,,2026084020149522654,False,0,0,2985,0,1899,0,,en
2026083237421035785,2026-02-23T23:54:21.000Z,2026-02-23T18:54:21-05:00,"RT @ArtemisConsort: “No your honor, you don’t understand. My client didn’t just make a bad decision. He’s constitutionally incapable of not…",retweet,True,,2026083237421035785,False,0,0,818,0,2634,0,,en
2026082775259136204,2026-02-23T23:52:31.000Z,2026-02-23T18:52:31-05:00,"RT @Rod__Mason: They filmed child rape by a dog, to use as blackmail, with police participation?

Fucking hell.",retweet,True,,2026082775259136204,False,0,0,9638,0,3704,0,,en
2026082520086057356,2026-02-23T23:51:30.000Z,2026-02-23T18:51:30-05:00,"RT @chiproytx: “There’s no fraud” they said.  Yeah, right.",retweet,True,,2026082520086057356,False,0,0,1233,0,3698,0,,en
2026054627750514835,2026-02-23T22:00:40.000Z,2026-02-23T17:00:40-05:00,Most people have no idea that democracy would already be dead in America if not for the brave actions of Senators Sinema and Manchin https://t.co/y4LnIjEuyk,quote,True,,2026054627750514835,False,130437,4783,26307,590,15960617,7001,,en
2026052687423562228,2026-02-23T21:52:57.000Z,2026-02-23T16:52:57-05:00,Anthropic is guilty of stealing training data at massive scale and has had to pay multi-billion dollar settlements for their theft. This is just a fact. https://t.co/EEtdsJQ1Op,quote,True,,2026052687423562228,False,112645,5001,13990,887,24467243,9340,,en
2026021183934582926,2026-02-23T19:47:46.000Z,2026-02-23T14:47:46-05:00,"RT @jawwwn_: “If you try to buy a gun, they’ll ID you six ways to Sunday.”

@elonmusk on voter ID and fraud:

“CA just passed a law making…",retweet,True,,2026021183934582926,False,0,0,2442,0,4450,0,,en
2026019344602288166,2026-02-23T19:40:28.000Z,2026-02-23T14:40:28-05:00,People giving OpenClaw root access to their entire life https://t.co/jqW0FwiW03,original,True,,2026019344602288166,False,391354,10596,23404,2211,64420694,22158,,en
2025979085332074849,2026-02-23T17:00:29.000Z,2026-02-23T12:00:29-05:00,"RT @RestoreBritain_: A Restore Britain Government would hold a referendum on the death penalty. If the British people support it, we would…",retweet,True,,2025979085332074849,False,0,0,3027,0,838,0,,en
2025973995103744034,2026-02-23T16:40:15.000Z,2026-02-23T11:40:15-05:00,Join Restore Britain https://t.co/NcrgCxHxaO,quote,True,,2025973995103744034,False,156576,4910,21256,580,37874163,2243,,en
2025973691675197553,2026-02-23T16:39:03.000Z,2026-02-23T11:39:03-05:00,RT @ianmiles: You need two pieces of ID to do a $19/hr job for Mamdani but no ID to vote for him. Let that sink in. https://t.co/xcq3XkRVka,retweet,True,,2025973691675197553,False,0,0,1728,0,1382,0,,en
2025972641039782214,2026-02-23T16:34:53.000Z,2026-02-23T11:34:53-05:00,They are reaching an ATH in hypocrisy https://t.co/lLpCTauXB3,quote,True,,2025972641039782214,False,145929,3307,14675,236,79490383,2460,,en
2025972233961632239,2026-02-23T16:33:15.000Z,2026-02-23T11:33:15-05:00,Horrifying https://t.co/GIUTjxOu6i,quote,True,,2025972233961632239,False,200883,8275,46419,1518,16041877,14191,,en
2025964274825240946,2026-02-23T16:01:38.000Z,2026-02-23T11:01:38-05:00,"RT @XFreeze: SpaceX has officially completed the 1st Gen Direct-to-Cell constellation

• 650+ satellites launched in 18 months
• 12M+ peopl…",retweet,True,,2025964274825240946,False,0,0,927,0,1230,0,,en
2025964216113361020,2026-02-23T16:01:24.000Z,2026-02-23T11:01:24-05:00,RT @cb_doge: ChatGPT &amp; Gemini are straight-up HALLUCINATION MACHINES. https://t.co/ymezwt5cQR,retweet,True,,2025964216113361020,False,0,0,593,0,872,0,,en
2025955260158652740,2026-02-23T15:25:49.000Z,2026-02-23T10:25:49-05:00,"RT @CPhilpOfficial: This is diabolical 

Valdo Calocane was not sectioned following a violent psychotic attack because mental health worker…",retweet,True,,2025955260158652740,False,0,0,2899,0,1435,0,,en
2025953846921494579,2026-02-23T15:20:12.000Z,2026-02-23T10:20:12-05:00,RT @TheAliceSmith: https://t.co/DovQH046I8,retweet,True,,2025953846921494579,False,0,0,3525,0,885,0,,zxx
2025834300705219055,2026-02-23T07:25:10.000Z,2026-02-23T02:25:10-05:00,😑 https://t.co/t7eqxA2lYw,quote,True,,2025834300705219055,False,385680,14595,41827,1357,64372211,14776,,art
2025832753820783076,2026-02-23T07:19:01.000Z,2026-02-23T02:19:01-05:00,Yes https://t.co/4sHg6vAKhv,quote,True,,2025832753820783076,False,82024,5622,11251,378,8853749,1986,,qst
2025824930743328825,2026-02-23T06:47:56.000Z,2026-02-23T01:47:56-05:00,"RT @XFreeze: ""For 8 years, I was just trying to find purpose""

Nolan has been paralyzed from the neck down for nearly a decade

Today - he'…",retweet,True,,2025824930743328825,False,0,0,1158,0,2006,0,,en
2025823102265958657,2026-02-23T06:40:40.000Z,2026-02-23T01:40:40-05:00,"RT @cb_doge: ""Elon was my Grok from the age he could read encyclopedias, as he remembered all the facts. Lucky me.""

一 Maye Musk https://t.…",retweet,True,,2025823102265958657,False,0,0,2469,0,3916,0,,en
2025822289103634675,2026-02-23T06:37:26.000Z,2026-02-23T01:37:26-05:00,"RT @BlakeSNeff: This video is incredible. 60 Minutes goes to South Africa, clearly looking to debunk narratives about white farmers being t…",retweet,True,,2025822289103634675,False,0,0,3523,0,8423,0,,en
2025821633802371122,2026-02-23T06:34:50.000Z,2026-02-23T01:34:50-05:00,RT @AutismCapital: Jack Hughes. ABSOLUTE LEGEND. Got his teeth knocked out by a high stick from Sam Bennett in the 3rd period but was that…,retweet,True,,2025821633802371122,False,0,0,3271,0,2965,0,,en
2025819946144370956,2026-02-23T06:28:07.000Z,2026-02-23T01:28:07-05:00,"RT @cb_doge: Help build @Grok

xAI is hiring exceptional engineers. Join the fastest growing AI company.

See all open roles here:
https://…",retweet,True,,2025819946144370956,False,0,0,740,0,1249,0,,en
2025817168609223127,2026-02-23T06:17:05.000Z,2026-02-23T01:17:05-05:00,RT @EndWokeness: This is who the Democrats are fighting to let in to our country https://t.co/IwdoGX1kPs,retweet,True,,2025817168609223127,False,0,0,7942,0,1297,0,,en
2025816732292505844,2026-02-23T06:15:21.000Z,2026-02-23T01:15:21-05:00,Yeah https://t.co/WNaE81OyFX,quote,True,,2025816732292505844,False,307848,4902,32974,586,70067274,4855,,en
2025816304549024053,2026-02-23T06:13:39.000Z,2026-02-23T01:13:39-05:00,RT @zerohedge: Non-Woke Game Of Thrones Spinoff Explodes In Popularity https://t.co/TfDeUejU7D,retweet,True,,2025816304549024053,False,0,0,982,0,2177,0,,en
2025814259431604691,2026-02-23T06:05:31.000Z,2026-02-23T01:05:31-05:00,RT @art_muse: QT Iridescent Muse https://t.co/bIjU2vwZSh,retweet,True,,2025814259431604691,False,0,0,381,0,428,0,,en
2025813081473839445,2026-02-23T06:00:51.000Z,2026-02-23T01:00:51-05:00,"RT @ashleevance: You can want to be like @elonmusk, but do you really have the stomach for it. https://t.co/h6KjorWbzd https://t.co/gMiZFuz…",retweet,True,,2025813081473839445,False,0,0,416,0,1262,0,,en
2025812661309436041,2026-02-23T05:59:10.000Z,2026-02-23T00:59:10-05:00,RT @art_muse: Enchanting Depths https://t.co/sjClKlMBPF,retweet,True,,2025812661309436041,False,0,0,409,0,385,0,,en
2025812634742690287,2026-02-23T05:59:04.000Z,2026-02-23T00:59:04-05:00,Well said https://t.co/mgTL9a0Ia4,quote,True,,2025812634742690287,False,52553,5868,6506,354,13563406,7588,,en
2025810462101672299,2026-02-23T05:50:26.000Z,2026-02-23T00:50:26-05:00,"RT @TheRabbitHole: Second Law of Robotics: A robot must obey the orders given it by human beings.

Only Grok 4.20 passed this test. https:/…",retweet,True,,2025810462101672299,False,0,0,828,0,1321,0,,en
2025808316517990424,2026-02-23T05:41:55.000Z,2026-02-23T00:41:55-05:00,True https://t.co/OcKCljhWU6,quote,True,,2025808316517990424,False,29269,2177,2472,110,53878710,1006,,en
2025786013398774016,2026-02-23T04:13:17.000Z,2026-02-22T23:13:17-05:00,😑 https://t.co/PpWcMCa2Za,quote,True,,2025786013398774016,False,200621,18692,26996,2471,31791513,15348,,art
2025756810871718235,2026-02-23T02:17:15.000Z,2026-02-22T21:17:15-05:00,Order at https://t.co/Q1VvqV58aK https://t.co/4eWpI11qd7,quote,True,,2025756810871718235,False,62343,2597,4414,169,14812873,2414,,en
2025755890020765748,2026-02-23T02:13:35.000Z,2026-02-22T21:13:35-05:00,RT @TheAliceSmith: https://t.co/Uuu3mnZ6C7,retweet,True,,2025755890020765748,False,0,0,3111,0,1555,0,,zxx
2025748076053356816,2026-02-23T01:42:32.000Z,2026-02-22T20:42:32-05:00,Grok Imagine https://t.co/pAR7SblgaX,quote,True,,2025748076053356816,False,267421,16950,30196,1899,50709411,13509,,en
2025746315427082504,2026-02-23T01:35:32.000Z,2026-02-22T20:35:32-05:00,Update your Grok app! https://t.co/eFCLf7l934,quote,True,,2025746315427082504,False,20670,2541,2976,132,8938512,802,,en
2025654955667812453,2026-02-22T19:32:30.000Z,2026-02-22T14:32:30-05:00,"RT @ggreenwald: Countries are passing laws requiring state ID in order to use social media (""protecting kids"" is the pretext), but the real…",retweet,True,,2025654955667812453,False,0,0,2303,0,3876,0,,en
2025654459028709585,2026-02-22T19:30:32.000Z,2026-02-22T14:30:32-05:00,Starlink https://t.co/4eWpI11qd7,quote,True,,2025654459028709585,False,228680,4622,12561,356,31808337,9059,,en
2025582762200076313,2026-02-22T14:45:38.000Z,2026-02-22T09:45:38-05:00,RT @art_muse: QT Butterfly Art 🦋 https://t.co/kInEf8k0VZ,retweet,True,,2025582762200076313,False,0,0,644,0,659,0,,en
2025581594572988758,2026-02-22T14:41:00.000Z,2026-02-22T09:41:00-05:00,"If requiring ID to vote is racist/sexist, as they falsely claim, then so is requiring ID for anything else, which they do all the time. 

The same people saying no ID for voting are the ones who demanded vaccination ID! https://t.co/UWKx234EvP",quote,True,,2025581594572988758,False,211824,8605,33333,962,38771821,4603,,en
2025568511569932741,2026-02-22T13:49:01.000Z,2026-02-22T08:49:01-05:00,How many times must this happen? https://t.co/33DNFMUYbe,quote,True,,2025568511569932741,False,242987,7666,37081,827,43673096,8449,,en
2025568079594270872,2026-02-22T13:47:18.000Z,2026-02-22T08:47:18-05:00,Propaganda works https://t.co/Jcpy47XrKK,quote,True,,2025568079594270872,False,80604,3803,8118,378,55365446,2666,,en
2025567596183998940,2026-02-22T13:45:22.000Z,2026-02-22T08:45:22-05:00,Starship is the largest flying object ever made and it will continue to grow https://t.co/65LvBovf1e,quote,True,,2025567596183998940,False,68917,5117,8723,345,9581449,2190,,en
2025567190850625596,2026-02-22T13:43:46.000Z,2026-02-22T08:43:46-05:00,"RT @TheCaptainEli: Elon Musk explains the “four R’s” that will make life multiplanetary: Rapidly Reusable Reliable Rockets.

The breakthrou…",retweet,True,,2025567190850625596,False,0,0,708,0,2044,0,,en
2025563468481347648,2026-02-22T13:28:58.000Z,2026-02-22T08:28:58-05:00,"RT @XFreeze: ELON MUSK PREDICTS SPACE WILL BE THE CHEAPEST PLACE TO RUN AI INFERENCE

“I think the case is a no-brainer for building solar-…",retweet,True,,2025563468481347648,False,0,0,964,0,2168,0,,en
2025559185165873343,2026-02-22T13:11:57.000Z,2026-02-22T08:11:57-05:00,Yes https://t.co/4ojsGstG1V,quote,True,,2025559185165873343,False,56854,4709,9199,336,9114213,3225,,qst
2025558453486342309,2026-02-22T13:09:03.000Z,2026-02-22T08:09:03-05:00,"RT @MickOKeeffe: 4 months ago an African asylum seeker with an outstanding deportation order r*ped a 10 year old Irish girl. 

48 hours ago…",retweet,True,,2025558453486342309,False,0,0,4264,0,2458,0,,en
2025491021073674549,2026-02-22T08:41:05.000Z,2026-02-22T03:41:05-05:00,Try Grok Imagine. It keeps getting better. https://t.co/gYAJh7d12v,quote,True,,2025491021073674549,False,26568,2862,3425,143,5927879,1280,,en
2025490878387626382,2026-02-22T08:40:31.000Z,2026-02-22T03:40:31-05:00,RT @art_muse: QT Your Musical Art 🎶 https://t.co/x2sHkQZ0Fr,retweet,True,,2025490878387626382,False,0,0,515,0,546,0,,en
2025490500011089995,2026-02-22T08:39:01.000Z,2026-02-22T03:39:01-05:00,Come a long way https://t.co/9mGmV1bg77,quote,True,,2025490500011089995,False,161094,5278,12955,331,24165181,2889,,en
2025489314465923471,2026-02-22T08:34:18.000Z,2026-02-22T03:34:18-05:00,RT @dvorahfr: Show time with Grok Imagine 1.0 https://t.co/ueUDLWIPGG,retweet,True,,2025489314465923471,False,0,0,527,0,739,0,,en
2025489138389062062,2026-02-22T08:33:37.000Z,2026-02-22T03:33:37-05:00,RT @art_muse: Happy Saturday! https://t.co/3HLHFD2zEO,retweet,True,,2025489138389062062,False,0,0,453,0,511,0,,en
2025488612196753474,2026-02-22T08:31:31.000Z,2026-02-22T03:31:31-05:00,RT @art_muse: Goodnight 😴 https://t.co/oKeQ0EJutP,retweet,True,,2025488612196753474,False,0,0,422,0,457,0,,en
2025488230401937723,2026-02-22T08:30:00.000Z,2026-02-22T03:30:00-05:00,Grok Imagine keeps improving https://t.co/QM6v1RhSS9,quote,True,,2025488230401937723,False,54140,4091,5664,294,13323445,2139,,en
2025487713156096133,2026-02-22T08:27:57.000Z,2026-02-22T03:27:57-05:00,RT @teslaownersSV: Starship = Hope https://t.co/M8viriSNkE,retweet,True,,2025487713156096133,False,0,0,1044,0,791,0,,en
2025487479407546698,2026-02-22T08:27:01.000Z,2026-02-22T03:27:01-05:00,RT @Rothmus: https://t.co/tYgZt7sl8M,retweet,True,,2025487479407546698,False,0,0,730,0,455,0,,zxx
2025486491057541209,2026-02-22T08:23:05.000Z,2026-02-22T03:23:05-05:00,"Grok understands jokes
 https://t.co/m38YxPcCbW",original,True,,2025486491057541209,False,14580,2073,1732,120,7681503,489,,en
2025482405549646240,2026-02-22T08:06:51.000Z,2026-02-22T03:06:51-05:00,"We are ruled by 
Bureaucracy
not Democracy  https://t.co/PhFe8WbsNn",original,True,,2025482405549646240,False,43147,3058,5832,357,27854283,3099,,en
2025481264334061960,2026-02-22T08:02:19.000Z,2026-02-22T03:02:19-05:00,Precisely https://t.co/LOpUQiMrKv,quote,True,,2025481264334061960,False,442201,10204,63327,1244,26794268,13086,,en
2025479173012103467,2026-02-22T07:54:01.000Z,2026-02-22T02:54:01-05:00,Exactly https://t.co/kwMQbmsbdu,quote,True,,2025479173012103467,False,275054,6434,25260,618,19315946,6379,,en
2025472808201965723,2026-02-22T07:28:43.000Z,2026-02-22T02:28:43-05:00,RT @techdevnotes: xAI Voice API page https://t.co/oAj1g6Zyz2,retweet,True,,2025472808201965723,False,0,0,349,0,676,0,,fr
2025461292257935362,2026-02-22T06:42:57.000Z,2026-02-22T01:42:57-05:00,"Sometimes it’s explicit, most times it’s implicit https://t.co/ZtYM7T0orm",quote,True,,2025461292257935362,False,85122,3211,11962,255,22128986,7926,,en
2025457607901671455,2026-02-22T06:28:19.000Z,2026-02-22T01:28:19-05:00,RT @cb_doge: Mass driver on the Moon or bust! https://t.co/TEQluz87VB,retweet,True,,2025457607901671455,False,0,0,1039,0,569,0,,en
2025440440544059735,2026-02-22T05:20:06.000Z,2026-02-22T00:20:06-05:00,RT @cb_doge: Real photos of Mars and the Moon. https://t.co/FWhahBm9JA,retweet,True,,2025440440544059735,False,0,0,765,0,1002,0,,en
2025407778001432732,2026-02-22T03:10:19.000Z,2026-02-21T22:10:19-05:00,"They really hated Louis XIV for building Versailles, but now it’s a national treasure of France 🇫🇷 https://t.co/Bc5u9yaGNk",quote,True,,2025407778001432732,False,80892,4213,7162,525,41470350,5221,,en
2025389014606299265,2026-02-22T01:55:45.000Z,2026-02-21T20:55:45-05:00,"Fate is an irony maxxer
 https://t.co/0JKs9GsZc8",original,True,,2025389014606299265,False,20085,1723,2797,119,6051995,885,,en
2025355315898618353,2026-02-21T23:41:51.000Z,2026-02-21T18:41:51-05:00,"RT @ArthurMacwaters: There is direct incentive for states with large illegal populations to resist deportations

&gt; there's a loophole in th…",retweet,True,,2025355315898618353,False,0,0,1014,0,3300,0,,en
2025352946733490471,2026-02-21T23:32:26.000Z,2026-02-21T18:32:26-05:00,"Starship flies again next month
 https://t.co/I08L5oaRA4",original,True,,2025352946733490471,False,447589,16406,34873,2183,73407812,23520,,en
2025351454328840576,2026-02-21T23:26:30.000Z,2026-02-21T18:26:30-05:00,RT @aaronburnett: Timing is important. But we need to give xAI algo team credit as well. It’s been huge to have niche interest distributed…,retweet,True,,2025351454328840576,False,0,0,400,0,2199,0,,en
2025351238179844183,2026-02-21T23:25:39.000Z,2026-02-21T18:25:39-05:00,"RT @ArthurMacwaters: Highly ironic:

&gt; in 14 states, you don't have to show **any ID at all** to vote in federal elections

&gt; requiring ID…",retweet,True,,2025351238179844183,False,0,0,1382,0,3819,0,,en
2025319261011349803,2026-02-21T21:18:35.000Z,2026-02-21T16:18:35-05:00,"RT @XFreeze: You probably thought a company like Tesla would never hire you

But actually that's not true, Tesla requires no degree, no res…",retweet,True,,2025319261011349803,False,0,0,943,0,3177,0,,en
2025319179683852345,2026-02-21T21:18:15.000Z,2026-02-21T16:18:15-05:00,😂 https://t.co/cRDzUv0SUE,quote,True,,2025319179683852345,False,254122,10700,39593,1985,30565223,8761,,art
2025318961605165289,2026-02-21T21:17:23.000Z,2026-02-21T16:17:23-05:00,RT @Starlink: Starlink eliminates dead zones and keeps you connected on the go 🛰️🛻,retweet,True,,2025318961605165289,False,0,0,745,0,1849,0,,en
2025317314422595973,2026-02-21T21:10:50.000Z,2026-02-21T16:10:50-05:00,Grok https://t.co/A9rrVdzSTG,quote,True,,2025317314422595973,False,19842,1691,2758,84,8479843,1117,,en
2025302388567871506,2026-02-21T20:11:32.000Z,2026-02-21T15:11:32-05:00,Internet connectivity brings prosperity https://t.co/ubCKLJQM7B,quote,True,,2025302388567871506,False,39843,3825,7095,303,4453696,1315,,en
2025302193012609421,2026-02-21T20:10:45.000Z,2026-02-21T15:10:45-05:00,This is troubling. It should be fair for all people. https://t.co/gs5WKS9Ulc,quote,True,,2025302193012609421,False,99540,4140,16648,410,8508145,6496,,en
2025300614113112199,2026-02-21T20:04:29.000Z,2026-02-21T15:04:29-05:00,RT @SawyerMerritt: The Cybercab has two seats because ~85% of car trips in North America have just one or two people. For the remaining 15%…,retweet,True,,2025300614113112199,False,0,0,573,0,1294,0,,en
2025300509221884268,2026-02-21T20:04:04.000Z,2026-02-21T15:04:04-05:00,Tesla self-driving now recognizes hand signals https://t.co/AaxH42LDnu,quote,True,,2025300509221884268,False,36072,2613,3601,284,43270425,1086,,en
2025300169378386107,2026-02-21T20:02:43.000Z,2026-02-21T15:02:43-05:00,True https://t.co/EnBmlSMZpA,quote,True,,2025300169378386107,False,23928,1399,2796,66,6727318,1249,,en
2025299853996098036,2026-02-21T20:01:28.000Z,2026-02-21T15:01:28-05:00,"RT @ScottJenningsKY: No deportations of illegal immigrants is the official Democrat position.

This was a surreal on-air moment. They can't…",retweet,True,,2025299853996098036,False,0,0,9197,0,2883,0,,en
2025299346678325532,2026-02-21T19:59:27.000Z,2026-02-21T14:59:27-05:00,"RT @XFreeze: Elon was right about everything

Bill Gates and Reid Hoffman are the most named in the Epstein files – enough to show they had…",retweet,True,,2025299346678325532,False,0,0,2338,0,1812,0,,en
2025298068749398167,2026-02-21T19:54:22.000Z,2026-02-21T14:54:22-05:00,Good question https://t.co/B3LOHeyhP6,quote,True,,2025298068749398167,False,77701,3883,14984,321,5839952,1218,,en
2025297781867352444,2026-02-21T19:53:14.000Z,2026-02-21T14:53:14-05:00,RT @ArthurMacwaters: my politics are whatever this is https://t.co/GBAADFlS0o,retweet,True,,2025297781867352444,False,0,0,680,0,924,0,,en
2025265181266153606,2026-02-21T17:43:41.000Z,2026-02-21T12:43:41-05:00,Pretty much https://t.co/a6TzPp0tf4,quote,True,,2025265181266153606,False,131307,8682,27804,1104,10356055,9595,,en
2025265080263184813,2026-02-21T17:43:17.000Z,2026-02-21T12:43:17-05:00,Grok https://t.co/OYbaQE1NKg,quote,True,,2025265080263184813,False,26329,2976,4274,164,5328454,514,,en
2025263488558354829,2026-02-21T17:36:57.000Z,2026-02-21T12:36:57-05:00,Nice https://t.co/EJjQQ6vleD,quote,True,,2025263488558354829,False,14007,1404,1624,58,28038342,462,,en
2025263348527346035,2026-02-21T17:36:24.000Z,2026-02-21T12:36:24-05:00,Good https://t.co/zRyZwtBfhu,quote,True,,2025263348527346035,False,52269,1365,6229,84,34249047,1434,,en
2025233575008723112,2026-02-21T15:38:05.000Z,2026-02-21T10:38:05-05:00,RT @travelingflying: ChatGPT says that George Floyd was a better person than Charlie Kirk https://t.co/IDVzNto4ex,retweet,True,,2025233575008723112,False,0,0,1112,0,2488,0,,en
2025225985637982391,2026-02-21T15:07:56.000Z,2026-02-21T10:07:56-05:00,"The punic wars, but this time for puns",original,True,,2025225985637982391,False,87591,6721,4576,552,63757416,3226,,en
